openalex_id,query_label
https://openalex.org/W2772802389,Q2_displacement
https://openalex.org/W2772802389,S1_econ_complexity
https://openalex.org/W2772929271,snowball_Hornborg_2001
https://openalex.org/W2773989883,Q1b_tech_specific
https://openalex.org/W2774004854,S3_sociotech_imaginary
https://openalex.org/W2774647128,Q3b_expectations
https://openalex.org/W2774985386,snowball_Jorgenson_2012
https://openalex.org/W2775232582,snowball_Borup_2006
https://openalex.org/W2775248180,Q2_displacement
https://openalex.org/W2775248180,snowball_Hornborg_2001
https://openalex.org/W2775255004,snowball_Borup_2006
https://openalex.org/W2775478090,snowball_Borup_2006
https://openalex.org/W2775777764,S6_stirpat
https://openalex.org/W2777238761,snowball_Schnaiberg_1980
https://openalex.org/W2777385110,snowball_York_2003
https://openalex.org/W2778165427,snowball_Borup_2006
https://openalex.org/W2778297836,snowball_Jorgenson_2012
https://openalex.org/W2778297836,snowball_Mol_2000
https://openalex.org/W2778297836,snowball_Schnaiberg_1980
https://openalex.org/W2778763860,S2_green_degrowth
https://openalex.org/W2779727356,S4_climate_movements
https://openalex.org/W2781022301,snowball_Borup_2006
https://openalex.org/W2781138934,S3_sociotech_imaginary
https://openalex.org/W2781420626,snowball_Jorgenson_2012
https://openalex.org/W2781661799,snowball_Borup_2006
https://openalex.org/W2782285469,S4_climate_movements
https://openalex.org/W2782341335,S4_climate_movements
https://openalex.org/W2782780157,snowball_Jorgenson_2012
https://openalex.org/W2782780157,snowball_York_2003
https://openalex.org/W2783214422,snowball_Borup_2006
https://openalex.org/W2784220693,snowball_York_2003
https://openalex.org/W2784458553,Q3b_expectations
https://openalex.org/W2784821929,snowball_Jorgenson_2012
https://openalex.org/W2785177109,S4_climate_movements
https://openalex.org/W2785949837,snowball_Borup_2006
https://openalex.org/W2786202104,S2_green_degrowth
https://openalex.org/W2786202104,snowball_Jorgenson_2012
https://openalex.org/W2786624683,S1_econ_complexity
https://openalex.org/W2786634238,Q1_tech_material
https://openalex.org/W2786652139,S1_econ_complexity
https://openalex.org/W2788001753,snowball_Hornborg_2001
https://openalex.org/W2788252618,snowball_Borup_2006
https://openalex.org/W2788653656,snowball_Jorgenson_2012
https://openalex.org/W2788783627,S3_sociotech_imaginary
https://openalex.org/W2789053637,snowball_Hornborg_2001
https://openalex.org/W2789165955,snowball_York_2003
https://openalex.org/W2789359237,S2_green_degrowth
https://openalex.org/W2789690499,snowball_Borup_2006
https://openalex.org/W2789854516,snowball_Jorgenson_2012
https://openalex.org/W2789870312,snowball_Jorgenson_2012
https://openalex.org/W2790147032,snowball_Jorgenson_2012
https://openalex.org/W2790286726,S3_sociotech_imaginary
https://openalex.org/W2790534139,snowball_Jorgenson_2012
https://openalex.org/W2791261394,S1_econ_complexity
https://openalex.org/W2791639571,snowball_Hornborg_2001
https://openalex.org/W2791657817,snowball_Mol_2000
https://openalex.org/W2791706385,S3_sociotech_imaginary
https://openalex.org/W2791706385,snowball_Borup_2006
https://openalex.org/W2791852503,S4_climate_movements
https://openalex.org/W2791909668,snowball_Jorgenson_2012
https://openalex.org/W2791909668,snowball_Schnaiberg_1980
https://openalex.org/W2791909668,snowball_York_2003
https://openalex.org/W2791983367,S3_sociotech_imaginary
https://openalex.org/W2792067373,S1_econ_complexity
https://openalex.org/W2792316178,S1_econ_complexity
https://openalex.org/W2792327528,snowball_Hornborg_2001
https://openalex.org/W2792425554,snowball_Jorgenson_2012
https://openalex.org/W2792451232,S1_econ_complexity
https://openalex.org/W2792777917,S6_stirpat
https://openalex.org/W2792992765,snowball_Jorgenson_2012
https://openalex.org/W2793168504,S6_stirpat
https://openalex.org/W2793189448,S3_sociotech_imaginary
https://openalex.org/W2793563491,S6_stirpat
https://openalex.org/W2793918808,snowball_Hornborg_2001
https://openalex.org/W2794054200,S5_circular_policy
https://openalex.org/W2794080801,S2_green_degrowth
https://openalex.org/W2794400416,snowball_Mol_2000
https://openalex.org/W2795066099,S2_green_degrowth
https://openalex.org/W2795135473,snowball_Schnaiberg_1980
https://openalex.org/W2795904783,S1_econ_complexity
https://openalex.org/W2796327014,snowball_Mol_2000
https://openalex.org/W2796329866,snowball_Mol_2000
https://openalex.org/W2796437801,snowball_Borup_2006
https://openalex.org/W2796481342,Q1b_tech_specific
https://openalex.org/W2796805375,snowball_Mol_2000
https://openalex.org/W2796806056,Q3b_expectations
https://openalex.org/W2797037420,S4_climate_movements
https://openalex.org/W2797042845,Q2_displacement
https://openalex.org/W2799533169,snowball_Mol_2000
https://openalex.org/W2799555431,S1_econ_complexity
https://openalex.org/W2799703853,Q1b_tech_specific
https://openalex.org/W2799899944,Q3b_expectations
https://openalex.org/W2800054955,Q1_tech_material
https://openalex.org/W2800161973,S1_econ_complexity
https://openalex.org/W2800240456,Q1_tech_material
https://openalex.org/W2800240456,Q3_frameworks
https://openalex.org/W2800306937,snowball_Mol_2000
https://openalex.org/W2800820097,snowball_Jorgenson_2012
https://openalex.org/W2800936431,snowball_Mol_2000
https://openalex.org/W2801150106,Q1_tech_material
https://openalex.org/W2801365234,S1_econ_complexity
https://openalex.org/W2801506382,snowball_Jorgenson_2012
https://openalex.org/W2801506382,snowball_Mol_2000
https://openalex.org/W2801506382,snowball_Schnaiberg_1980
https://openalex.org/W2801506382,snowball_York_2003
https://openalex.org/W2801626887,S5_circular_policy
https://openalex.org/W2801686452,S1_econ_complexity
https://openalex.org/W2801751296,Q1b_tech_specific
https://openalex.org/W2801823335,S4_climate_movements
https://openalex.org/W2802258949,snowball_Mol_2000
https://openalex.org/W2802275659,snowball_Mol_2000
https://openalex.org/W2802533880,Q1_tech_material
https://openalex.org/W2802533880,S5_circular_policy
https://openalex.org/W2802578972,S3_sociotech_imaginary
https://openalex.org/W2802653454,Q2_displacement
https://openalex.org/W2802861712,S3_sociotech_imaginary
https://openalex.org/W2802970840,snowball_Jorgenson_2012
https://openalex.org/W2803303693,snowball_Jorgenson_2012
https://openalex.org/W2803623608,snowball_York_2003
https://openalex.org/W2803712355,snowball_Borup_2006
https://openalex.org/W2803777734,S4_climate_movements
https://openalex.org/W2803812790,Q3b_expectations
https://openalex.org/W2803812790,S3_sociotech_imaginary
https://openalex.org/W2804282391,Q2_displacement
https://openalex.org/W2804312254,snowball_York_2003
https://openalex.org/W2804366893,Q1b_tech_specific
https://openalex.org/W2804391827,S4_climate_movements
https://openalex.org/W2804473400,Q1b_tech_specific
https://openalex.org/W2804480794,S2_green_degrowth
https://openalex.org/W2804480794,S5_circular_policy
https://openalex.org/W2804739946,Q1_tech_material
https://openalex.org/W2805150611,Q1_tech_material
https://openalex.org/W2805150611,S2_green_degrowth
https://openalex.org/W2805161227,S1_econ_complexity
https://openalex.org/W2805195028,snowball_Mol_2000
https://openalex.org/W2805449072,S5_circular_policy
https://openalex.org/W2805651243,S6_stirpat
https://openalex.org/W2805708255,snowball_Jorgenson_2012
https://openalex.org/W2805708255,snowball_York_2003
https://openalex.org/W2806152248,S2_green_degrowth
https://openalex.org/W2806160566,snowball_Borup_2006
https://openalex.org/W2806339919,snowball_Borup_2006
https://openalex.org/W2806351446,snowball_Mol_2000
https://openalex.org/W2806553083,S4_climate_movements
https://openalex.org/W2806712346,S2_green_degrowth
https://openalex.org/W2807694616,S3_sociotech_imaginary
https://openalex.org/W2807885557,snowball_Mol_2000
https://openalex.org/W2808045141,snowball_Jorgenson_2012
https://openalex.org/W2808252389,S3_sociotech_imaginary
https://openalex.org/W2808285734,snowball_Borup_2006
https://openalex.org/W2808294050,S4_climate_movements
https://openalex.org/W2808412450,snowball_Hornborg_2001
https://openalex.org/W2808503938,snowball_Jorgenson_2012
https://openalex.org/W2809788748,snowball_Jorgenson_2012
https://openalex.org/W2809792733,snowball_Borup_2006
https://openalex.org/W2810012926,snowball_Hornborg_2001
https://openalex.org/W2810296827,snowball_Hornborg_2001
https://openalex.org/W2810327684,snowball_Mol_2000
https://openalex.org/W2810576808,S5_circular_policy
https://openalex.org/W2810591140,S4_climate_movements
https://openalex.org/W2810653564,S3_sociotech_imaginary
https://openalex.org/W2810653564,S4_climate_movements
https://openalex.org/W2810681608,snowball_Hornborg_2001
https://openalex.org/W2811393141,snowball_Borup_2006
https://openalex.org/W282311044,snowball_York_2003
https://openalex.org/W2850404539,S4_climate_movements
https://openalex.org/W2857848549,snowball_Borup_2006
https://openalex.org/W286354930,snowball_Jorgenson_2012
https://openalex.org/W287116681,snowball_Hornborg_2001
https://openalex.org/W2882989923,snowball_Schnaiberg_1980
https://openalex.org/W2883029238,snowball_Mol_2000
https://openalex.org/W2883233402,snowball_Schnaiberg_1980
https://openalex.org/W2883392244,Q1_tech_material
https://openalex.org/W2883392244,Q1b_tech_specific
https://openalex.org/W2883804795,Q2_displacement
https://openalex.org/W2883903367,Q1_tech_material
https://openalex.org/W2883993197,snowball_Borup_2006
https://openalex.org/W2884089094,Q3b_expectations
https://openalex.org/W2884089094,S3_sociotech_imaginary
https://openalex.org/W2884181289,snowball_Mol_2000
https://openalex.org/W2884500552,snowball_Hornborg_2001
https://openalex.org/W2884504490,S2_green_degrowth
https://openalex.org/W2884631198,snowball_Borup_2006
https://openalex.org/W2884803830,snowball_Schnaiberg_1980
https://openalex.org/W2884803830,snowball_York_2003
https://openalex.org/W2884912724,S4_climate_movements
https://openalex.org/W2884995140,snowball_Borup_2006
https://openalex.org/W2884995140,snowball_Hornborg_2001
https://openalex.org/W2885333540,S1_econ_complexity
https://openalex.org/W2885405672,S1_econ_complexity
https://openalex.org/W2885461311,S6_stirpat
https://openalex.org/W2886396805,snowball_Schnaiberg_1980
https://openalex.org/W2886462286,S3_sociotech_imaginary
https://openalex.org/W2886694919,S1_econ_complexity
https://openalex.org/W2886781604,Q1b_tech_specific
https://openalex.org/W2887025831,S3_sociotech_imaginary
https://openalex.org/W2887584395,snowball_Borup_2006
https://openalex.org/W2887629867,snowball_Mol_2000
https://openalex.org/W2888245499,Q3b_expectations
https://openalex.org/W2888245499,S3_sociotech_imaginary
https://openalex.org/W2888498453,snowball_Jorgenson_2012
https://openalex.org/W2888620192,Q3b_expectations
https://openalex.org/W2888892882,S2_green_degrowth
https://openalex.org/W2889073977,S6_stirpat
https://openalex.org/W2889137294,S6_stirpat
https://openalex.org/W2889156307,Q2_displacement
https://openalex.org/W2889341262,S2_green_degrowth
https://openalex.org/W2889358587,snowball_Borup_2006
https://openalex.org/W2889713705,S2_green_degrowth
https://openalex.org/W2889720020,S6_stirpat
https://openalex.org/W2889775201,Q2_displacement
https://openalex.org/W2889899448,S6_stirpat
https://openalex.org/W2889967009,S1_econ_complexity
https://openalex.org/W2890144647,snowball_Jorgenson_2012
https://openalex.org/W2890144647,snowball_Schnaiberg_1980
https://openalex.org/W2890381213,snowball_Jorgenson_2012
https://openalex.org/W2890483718,S5_circular_policy
https://openalex.org/W2890699185,snowball_Hornborg_2001
https://openalex.org/W2890845094,snowball_Borup_2006
https://openalex.org/W2890954814,snowball_Jorgenson_2012
https://openalex.org/W2891242691,S3_sociotech_imaginary
https://openalex.org/W2891267570,S2_green_degrowth
https://openalex.org/W2891635975,S6_stirpat
https://openalex.org/W2892186081,S5_circular_policy
https://openalex.org/W2893356248,snowball_Mol_2000
https://openalex.org/W2893692370,snowball_York_2003
https://openalex.org/W2894084641,S2_green_degrowth
https://openalex.org/W2894084641,snowball_Schnaiberg_1980
https://openalex.org/W2894253391,S1_econ_complexity
https://openalex.org/W2894672757,S1_econ_complexity
https://openalex.org/W2894845975,snowball_Borup_2006
https://openalex.org/W2896079048,Q1_tech_material
https://openalex.org/W2896189326,snowball_Borup_2006
https://openalex.org/W2896649245,snowball_Borup_2006
https://openalex.org/W2896715253,snowball_Jorgenson_2012
https://openalex.org/W2896945577,snowball_Borup_2006
https://openalex.org/W2897001149,snowball_Hornborg_2001
https://openalex.org/W2897384998,Q3b_expectations
https://openalex.org/W2897462783,snowball_Hornborg_2001
https://openalex.org/W2897497425,S1_econ_complexity
https://openalex.org/W2897575180,snowball_Borup_2006
https://openalex.org/W2897706533,snowball_Mol_2000
https://openalex.org/W2897724954,snowball_Mol_2000
https://openalex.org/W2897789268,S1_econ_complexity
https://openalex.org/W2897862780,snowball_Jorgenson_2012
https://openalex.org/W2897985668,S1_econ_complexity
https://openalex.org/W2897985668,S5_circular_policy
https://openalex.org/W2898116053,Q3b_expectations
https://openalex.org/W2898116053,S3_sociotech_imaginary
https://openalex.org/W2898116053,snowball_Borup_2006
https://openalex.org/W2898276114,S1_econ_complexity
https://openalex.org/W2898296907,S1_econ_complexity
https://openalex.org/W2898732811,snowball_Jorgenson_2012
https://openalex.org/W2898969809,snowball_Borup_2006
https://openalex.org/W2899037911,S3_sociotech_imaginary
https://openalex.org/W2899399258,S4_climate_movements
https://openalex.org/W2899864787,Q3b_expectations
https://openalex.org/W2899864787,S3_sociotech_imaginary
https://openalex.org/W2899864787,S5_circular_policy
https://openalex.org/W2899921915,snowball_Borup_2006
https://openalex.org/W2900191041,S4_climate_movements
https://openalex.org/W2900323749,snowball_Jorgenson_2012
https://openalex.org/W2900557756,snowball_Borup_2006
https://openalex.org/W2900572145,Q1b_tech_specific
https://openalex.org/W2900747453,S5_circular_policy
https://openalex.org/W2900801515,S2_green_degrowth
https://openalex.org/W2901052446,S4_climate_movements
https://openalex.org/W2901240755,snowball_Hornborg_2001
https://openalex.org/W2901436129,snowball_Jorgenson_2012
https://openalex.org/W2901741390,S4_climate_movements
https://openalex.org/W2901959119,Q1b_tech_specific
https://openalex.org/W2902084066,Q1_tech_material
https://openalex.org/W2902089000,S2_green_degrowth
https://openalex.org/W2902115203,snowball_Mol_2000
https://openalex.org/W2902129958,Q1_tech_material
https://openalex.org/W2902266432,snowball_Jorgenson_2012
https://openalex.org/W2902350380,snowball_Borup_2006
https://openalex.org/W2902432252,snowball_Borup_2006
https://openalex.org/W2902599859,S5_circular_policy
https://openalex.org/W2902784394,S2_green_degrowth
https://openalex.org/W2903005902,Q3b_expectations
https://openalex.org/W2903005902,S3_sociotech_imaginary
https://openalex.org/W2903208610,Q1_tech_material
https://openalex.org/W2903385015,S1_econ_complexity
https://openalex.org/W2903761486,snowball_Jorgenson_2012
https://openalex.org/W2903899972,snowball_Hornborg_2001
https://openalex.org/W2904285522,S3_sociotech_imaginary
https://openalex.org/W2904854333,snowball_Jorgenson_2012
https://openalex.org/W2905076489,Q3b_expectations
https://openalex.org/W2905076489,S3_sociotech_imaginary
https://openalex.org/W2905076489,snowball_Borup_2006
https://openalex.org/W2905596951,snowball_Mol_2000
